"Id","Value"
5413,36.1265308627088
5423,40.3278039024073
5430,38.4732529371752
5431,45.4053930558102
5434,40.9717880844112
5437,47.1033001234863
5439,44.4926425348016
5445,54.2612538507578
5453,38.7160161185219
5455,43.7543164709495
5457,43.4901391742818
5459,44.018344372552
5467,32.4448908554938
5475,30.713223639105
5483,44.6084435061882
5484,39.490876344179
5487,41.5000242388371
5493,36.2860905712346
5497,38.2499492921963
5499,35.6544406783234
5500,47.9421735623801
5501,40.4954082595238
5503,34.6154178834303
5504,31.8973201374697
5506,39.8860212814603
5512,39.8693388814364
5514,31.4162020153547
5516,41.3574026596852
5517,44.5893525975008
5518,43.4966471591228
5523,40.8894358188769
5525,43.3697182759988
5528,32.5384958863692
5529,45.1711418406835
5530,29.1594333352038
5539,43.48571289287
5547,43.1665088955898
5551,40.2259217347534
5552,43.5647418591805
5553,48.5376446593352
5557,42.3557422292785
5558,42.1380782878671
5559,37.3653746308316
5564,42.7292069298937
5580,38.0067622017324
5582,44.8606176863965
5588,42.1133064473043
5598,39.5786015732081
5607,39.046175424739
5614,46.5009866895982
5616,42.8537461883352
5620,37.6635784478607
5628,45.7043853744449
5631,39.6921285445775
5632,48.3272392037815
5639,34.2776249446138
5650,34.131889000676
5656,35.1841635459181
5657,40.1090276888351
5663,37.4810406063783
5665,39.9947387031416
5666,36.8000901175261
5668,43.4179451445645
5669,39.7725396865918
5672,34.8586497805725
5683,39.4860759914869
5698,46.6481390357637
5705,44.5116364107847
5706,35.466197691169
5707,44.3640646008404
5709,37.3220170151213
5716,39.6229728762872
5720,42.1356794721905
5725,45.0651597991122
5729,42.7828799663048
5748,41.7013119446613
5752,47.5866275611981
5760,56.1536387478296
5762,36.1556544175924
5769,38.4561643638187
5771,44.6976795164219
5778,33.5398006683971
5780,41.6268912736219
5782,43.562756917172
5784,42.4269310782382
5789,42.2522546412027
5796,42.353254515685
5797,41.3567332939324
5798,49.8127291223507
5803,41.7199425154457
5806,38.4793550441576
5818,49.8858234627412
5820,44.4216492788757
5824,40.150593737997
5825,48.2870798138722
5827,41.4121802251191
5829,43.5608831384136
5835,40.5163471880168
5838,47.7370259308106
5843,40.7934180630826
5853,47.5021339094599
5858,31.5617299790438
5863,39.911870373556
5867,36.679182506454
5869,41.9902668903139
5874,37.9149731196341
5875,42.169988083059
5876,38.9773425274459
5878,36.8346356375099
5885,37.711084597723
5886,40.9652233245773
5888,31.5778022149551
5889,33.8661445246217
5894,42.8630168264349
5896,40.7382347110524
5900,41.8138190449985
5904,36.0258440711251
5912,42.8724228112071
5917,33.7997534299401
5926,45.8190914081102
5939,44.4183243818228
5944,42.5993948484167
5948,41.4099156113144
5950,44.7115783666432
5951,40.0515771559177
5953,34.9208504595367
5963,40.1266796366122
5964,34.7870112549762
5965,38.5384158595919
5975,38.1111255496526
5981,39.6782908908953
5983,37.8348212425922
5988,47.5416481776615
5995,42.5665610297342
6006,49.2437628412891
6007,42.931782646256
6011,42.2397684836618
6012,35.118272754397
6021,37.9946251870163
6027,37.5129663342728
6034,42.0345577628382
6037,41.8365781210876
6041,33.1858716240635
6049,35.7674353751374
6050,45.5299047659742
6056,43.6261435801261
6061,42.8194548548469
6070,39.7567386048697
6073,37.9982334664501
6074,46.2435498484169
6076,40.4656347338503
6078,32.884048430892
6081,46.6040098528737
6088,40.3338456656832
6094,39.6099411141043
6096,43.5847472445697
6101,33.2700741765796
6104,39.579118115659
6105,44.2985409139832
6110,39.454025716033
6113,26.1769903902101
6116,38.4329345928814
6123,41.0889744515424
6135,36.7794950611476
6136,51.1780230179099
6140,42.4003228724088
6148,35.7233004431149
6155,32.8057519542685
6156,42.8010001332021
6158,37.7699097158904
6160,42.1969081050519
6162,42.3704421754123
6170,35.9701490530697
6175,45.9096004636334
6179,36.9558194510698
6183,39.996250070505
6185,44.3613649563184
6187,36.0520422074814
6191,46.013524936246
6195,42.6478462633242
6201,40.0036710413811
6202,40.566438914227
6204,24.9759548608138
6218,42.8128468048378
6236,43.6798879929875
6240,41.0138474250138
6245,44.7734708133527
6247,45.0362059869501
6250,41.1209697346124
6251,43.0212769440179
6258,39.1647899457396
6259,31.9037843471902
6264,41.5110697740825
6268,27.6721224719429
6277,46.7664978185584
6280,46.9717889087674
6294,45.5529183367896
6301,39.7536123626913
6302,44.0533828058114
6306,41.0115094975014
6311,46.8320026422508
6312,31.8746985971614
6314,49.0394582649195
6318,46.0036237269101
6319,40.5708620072356
6320,46.3261785504352
6321,43.3424917157261
6326,39.9383337551061
6332,36.1543625048016
6333,48.4034536346938
6335,48.0115946743788
6336,41.3636130301552
6338,41.802999160594
6340,40.2819757336811
6347,39.3436590024889
6354,48.5716062589698
6355,40.1792105322879
6358,32.4006202181855
6359,42.7789770692453
6360,46.0727493462842
6367,40.7316936483373
6370,42.999198519869
6372,45.9584886743794
6377,41.9856981359054
6380,45.1852056087235
6387,50.914541011336
6399,43.8842745012064
6411,40.6656906260616
6413,44.0921039516664
6415,41.8091334623215
6418,39.8315509476998
6419,45.1748346185662
6428,38.1724805550587
6434,49.1108530422716
6435,38.7129222772955
6439,44.2336490507526
6462,42.2810626395352
6465,36.1589182787156
6469,38.4614327566072
6480,40.4785992950511
6483,40.7270690807255
6487,36.3912293230347
6499,47.1662092037494
6500,39.0290034126925
6502,30.9104430035474
6503,38.5706991487296
6509,47.5410555604682
6510,33.6218291690588
6511,44.6454976364793
6518,35.6705806473072
6519,42.7625154310289
6523,40.5411997218078
6527,37.6977153420158
6532,37.047499365966
6536,35.2201270646632
6538,34.5051300099528
6542,37.311583772347
6547,32.8800214310657
6558,37.0101189267937
6563,37.8641578885714
6565,39.5435193487835
6569,45.0016746064758
6580,35.5708064089996
6583,43.6136840936461
6585,40.9804206547384
6592,38.8828348677726
6596,33.5744195841948
6599,41.3669881497119
6606,40.9603313267516
6607,52.0981171289515
6608,38.6893856708246
6610,39.1639126881084
6611,48.8836561525068
6614,41.8536150122253
6621,47.7847340402271
6627,35.3143284370781
6631,41.5060132144714
6638,38.4781664240049
6640,40.622846134813
6641,42.9692892696898
6644,41.4882527271771
6653,32.392990978102
6654,44.6017954846971
6655,40.727645347884
6663,40.4515639295133
6665,38.5914981848129
6666,39.7790870401569
6668,41.7856671247046
6670,35.6969728739014
6673,40.0919022764898
6677,45.1773324479117
6682,34.898231133874
6683,39.2953222971661
6684,41.7676168227984
6685,42.331653318375
6687,32.4952067709782
6692,35.0614166680708
6695,43.1759955947198
6699,43.5281836054816
6703,34.3630487416421
6704,44.2732346679279
6706,32.7353237104844
6712,32.1339366875086
6713,37.010916677624
6716,36.3458158393128
6717,42.1202082078833
6720,41.953850693862
6723,36.4684529427092
6726,43.356432135075
6730,53.0575383332784
6744,41.5717454265383
6748,36.3240857030331
6752,35.8032296666726
6753,45.3239543101441
6758,33.7848324353028
6767,40.380096362512
6777,40.7686383996231
6778,37.5650183654578
6784,38.8736167101161
6786,41.4751250066165
6788,45.6820509422834
6791,36.274215846947
6792,38.8868127625862
6794,36.238001862351
6801,35.7334284877767
6802,40.6854369368395
6804,46.779365355611
6808,37.2279496751897
6809,43.6616048649453
6825,33.8368693270996
6827,41.9311822088031
6829,39.4748079754567
6830,43.3018445027616
6848,40.1396851427492
6851,49.6237455591452
6860,38.435845522311
6862,37.9468112947339
6867,41.2071842010338
6870,44.2602027254839
6872,39.8494082926218
6887,42.0121885087404
6892,44.5495457247474
6893,39.4204131983098
6897,44.0826221860336
6899,41.9210135966934
6905,37.9926633909436
6906,44.4942967691414
6910,39.5747527728833
6911,42.9666422277831
6918,35.6371191999701
6919,47.0577544229038
6923,39.3201286085375
6929,39.6104805452447
6931,39.639732326535
6946,38.6873289004517
6947,39.5193344760733
6954,40.4661988130083
6964,43.3289982468818
6972,38.0084650333805
6977,41.1132648153091
6978,34.6303913526467
6979,41.0317678480391
6983,46.6516543642179
6984,35.3699669703757
6985,35.4029359570224
6991,42.7750964225068
6993,34.2959767957935
6999,36.6417962814362
7015,35.6910483954367
7016,25.9519363537955
7023,46.0045928157621
7028,38.3248043408098
7038,44.2976176042037
7041,58.7845368368292
7049,36.5026554801656
7051,39.688640726851
7056,43.077491030242
7057,42.9864264223143
7059,38.3407475684404
7065,42.6190468846601
7069,33.9418023110359
7072,44.2460604413802
7074,40.0821854177476
7079,45.4552108514856
7083,41.7591222475425
7084,32.5711650691022
7085,44.0088264535247
7087,38.3347313764143
7095,41.4146241786503
7096,34.7634704885898
7098,40.9931525636762
7099,46.0137495939421
7105,31.507925714613
7114,41.7328253161154
7118,38.6993422086654
7119,45.8137925718297
7126,36.1851781196592
7135,39.7717589455004
7143,32.8786114733361
7145,32.7307697725296
7148,41.6351359876878
7154,34.6590862315494
7156,42.7428799068153
7162,39.1367226726839
7169,34.0659860042569
7170,38.2680660313248
7172,42.9926252266502
7187,35.5163366282345
7194,32.0033678712965
7196,43.6033009491138
7197,44.5404006298252
7198,35.0337563307658
7204,42.1145413747156
7222,42.8370536578491
7226,34.6090454249541
7231,40.2900624517162
7232,55.8919829419627
7234,35.039930910322
7248,40.6232312626479
7253,36.9373968229296
7254,39.4080698959307
7255,37.4891569709404
7259,40.6460047814107
7260,37.246378638665
7262,34.2634692838437
7264,33.0130169212636
7265,47.6162016934122
7266,41.4742490427021
7269,40.3489277922078
7271,43.8801116837304
7273,30.5564073822766
7275,33.8224728241766
7276,40.0505915358091
7283,45.3657023943555
7290,35.0826099338943
7292,39.6605702414187
7296,37.3682953760103
7297,44.2721671653808
7300,43.4160851719717
7301,35.2105958819218
7306,35.2359193123631
7312,29.4213025591592
7322,36.1713573972619
7329,37.8530915392203
7337,38.6853554419777
7340,39.5125423885618
7351,37.4663927249602
7356,40.8000339278856
7357,32.7025535677335
7361,43.0553867614596
7365,45.0405295918638
7366,39.6665614957676
7368,41.2576429400488
7369,44.4798909751101
7383,40.9044576624728
7385,42.7188688467961
7387,40.5344228363606
7389,43.7936420511336
7395,43.5139123923246
7403,38.6072674243328
7404,39.3622279094835
7405,43.7318091204887
7406,51.0450711116498
7408,46.4709845917934
7410,45.4097269906271
7411,42.836372443583
7414,37.7782018433112
7415,46.3905874732913
7418,47.3307798869826
7425,35.6820113133217
7432,43.5581989049435
7446,36.9801143457329
7448,37.0271222826437
7449,31.7767220160165
7459,46.0591340814679
7461,36.9183820511616
7462,37.8460319685374
7464,37.2962982844822
7465,35.5272081346777
7466,39.27728342846
7471,44.0602864310526
7478,41.2536876552032
7484,30.3443277815034
7493,46.4985108583932
7495,40.9318900946951
7496,46.6477415532116
7504,40.1346182026858
7509,37.2409483063396
7519,41.4035441939202
7524,40.9253077441672
7530,36.5698099567224
7533,42.9891412998001
7537,40.7585142336045
7545,39.4927997508094
7546,36.1199258902024
7549,43.0214944910969
7553,43.712601835278
7555,39.4399302293546
7560,35.9679603473594
7563,33.1722387937344
7566,39.4169718050278
7569,45.9516015150841
7571,38.9943787692154
7574,37.2902482220773
7581,37.1350373800597
7582,35.3204524485811
7590,42.1808972606804
7599,42.2300756984833
7601,35.5742885988772
7602,42.9541649181613
7604,39.9123303013376
7605,38.199961198698
7612,34.6501513644318
7613,48.7698516167391
7617,42.8056824050018
7621,39.2124977362615
7625,40.7168066372253
7628,44.9858102967295
7630,35.6069313548784
7638,46.9078064390932
7640,39.8370537931117
7644,51.8549236359885
7650,37.7691027943983
7651,36.183534802515
7653,48.6088878012361
7656,39.8968831826585
7657,34.2767078051085
7664,32.3253628953559
7680,40.538231383884
7685,41.1824518380451
7690,46.4028502813052
7700,38.7301243751638
7701,39.5245994567697
7708,43.1645882906459
7712,33.1229262346193
7714,44.4942442653166
7719,45.0751875802042
7723,43.277402512776
7724,40.2292053984236
7726,45.8077012998258
7730,40.2421462765968
7738,42.3847867633812
7739,34.8003072651252
7742,34.3165639894504
7744,43.0877993792669
7745,37.0120461896864
7750,44.3380533218901
7754,34.9204419861467
7758,33.6052782717812
7760,38.1067602912473
7762,55.1744481470482
7766,42.8912209603712
7773,37.2706390097738
7776,41.1685345036072
7782,45.6064051710855
7783,42.0496387078263
7784,42.5283293879119
7788,44.7108216188458
7796,37.5251431961959
7797,35.1050751043427
7803,38.2683669797722
7806,38.1643129968715
7808,38.8633540582661
7811,40.0195044005797
7825,44.579379899724
7833,42.1409450341411
7840,35.5589538150243
7844,34.4057305387531
7847,40.0941306740606
7848,36.1571662941327
7850,39.3138688367267
7853,38.346186775768
7855,39.9369773694047
7867,36.6014741943421
7870,41.0069955147141
7872,39.9895569387524
7885,43.2528600048428
7893,43.63829780852
7894,42.2164995219212
7895,39.7588231314445
7900,42.7314553036182
7905,40.7998285765352
7917,39.7115979450998
7918,44.8216454495025
7919,34.9746986257351
7921,36.9343368622767
7928,48.4885728642446
7931,42.6102748552137
7948,36.2593967844334
7952,35.4593182592716
7953,47.3658054239761
7967,43.6191411437102
7968,35.6680385244625
7970,49.8963030809398
7981,45.1508814032572
7985,39.7443837744726
7999,44.1877996826027
8001,38.123788941352
8003,44.5495381999984
8007,45.3412663393854
8013,43.7465718198169
8022,37.2446234919916
8024,38.105966628438
8027,40.7525177842502
8028,34.4230150626877
8031,45.4742270075442
8033,40.0246134436645
8037,39.3394751041672
8038,43.9441382597475
8039,37.2496124768213
8042,36.2103870254842
8043,39.7170297894346
8045,45.5201179268103
8046,45.7409084234159
8047,40.9139589316775
8048,41.2698592960894
8053,46.2863185214766
8054,34.0710437710368
8060,44.4282752548293
8068,46.0759091430635
8071,38.3727156786925
8072,45.3633325920713
8074,42.226256429766
8079,36.6630638553283
8086,34.9949294406713
8093,46.2460167924169
8102,47.2016715565572
8106,41.298211024755
8113,37.9268871385718
8126,42.6526032713684
8127,41.1742823754798
8129,36.5504592064391
8130,44.426765810321
8131,44.5437822011738
8133,45.7129809266851
8135,45.7781009088482
8136,32.8134780066838
8143,52.6385491935037
8146,41.745055248357
8157,49.5685397755221
8164,42.77045199092
8166,38.4704378801127
8174,35.9796001434071
8175,39.9823889368573
8176,29.2439248317396
8178,35.2707413576498
8182,42.4974742540341
8183,41.0246000509
8187,40.264440608336
8190,43.5925180826537
8191,35.758278556965
8194,36.9431930749498
8198,44.1934096754897
8199,46.9468204205543
8201,42.4893640476079
8203,37.1742050449931
8204,38.3305887768091
8206,40.0073669290341
8208,34.3529321347091
8214,42.5859314123131
8215,46.9358837118717
8220,38.2439960983968
8224,35.9955383354015
8228,44.1662082287862
8232,46.5951090510167
8236,31.874321110813
8239,35.9732634294381
8245,35.9203625506606
8265,43.9003828243477
8276,47.6095117663694
8280,37.3531585986988
8283,39.8532683033772
8284,46.363963822103
8286,52.1772012772231
8290,37.0684588651017
8292,50.5465030093464
8294,35.2034361807366
8295,42.4683775646703
8302,40.3085316622121
8307,37.6445694955815
8309,42.2722844372513
8312,31.9408496637771
8314,49.3471521677515
8325,38.9336634720985
8332,42.6193750468609
8334,45.3772211423905
8344,43.0280967962935
8345,40.63356210154
8346,38.6040210295417
8350,38.8394684153467
8356,38.3885035165213
8366,45.2980765075122
8370,50.371232512029
8372,38.224364524629
8377,36.1624803222565
8379,40.0161793121172
8386,38.5925825472529
8388,40.118555375708
8390,41.6357715356316
8395,45.7124679923551
8411,53.6682251792409
8419,38.5916414779724
8429,36.5932883725039
8430,42.3254170699374
8433,36.4911026124798
8437,37.9783609522601
8443,45.1529616949851
8450,36.6830944287632
8455,39.2801803357488
8464,42.5539820212465
8465,45.4288450788954
8475,32.5446331372742
8487,40.3906756573008
8490,42.7153492439745
8492,38.7168555635175
8495,43.2001673926945
8496,37.8349009561821
8501,38.0985789399233
8503,42.9225494963356
8505,43.2016216857761
8507,35.3555444648077
8514,41.6705550030433
8515,40.9809403876295
8522,39.0709002448611
8526,33.3753352334743
8529,41.4731987458666
8531,51.3950725435039
8535,38.9111748139979
8548,47.9300278604496
8552,43.6164328307721
8561,39.6166701074505
8564,37.0487659474845
8566,48.4748372121871
8574,37.4206308111044
8578,41.4894863306886
8586,42.4439121985336
8600,41.573556117923
8603,42.8622049222775
8607,45.4738635408912
8613,40.8378563273769
8615,34.3523732088027
8616,45.5705667594316
8619,44.9497003137171
8624,39.511725357479
8629,41.803685283248
8635,44.2297758955866
8636,41.0434315406659
8640,38.827159182762
8642,36.4977796849769
8645,38.1980199327789
8646,36.3805751570283
8663,37.8437922613026
8666,38.9244865052646
8680,33.971787236316
8682,38.1107075881458
8683,41.6457228062487
8686,47.6260324724679
8688,35.0686641647233
8694,46.4055742996227
8695,33.8173262442951
8697,46.4683168107456
8701,38.8915340662546
8705,37.89937843378
